/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_position/players./sports/sports_team_roster/team-1 <END> : 0.040608654141758634 : [0.3490962088108063, 0.310992568731308, 0.3740863502025604, 0.99988853931427] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_team/roster./american_football/football_historical_roster_position/position_s <END> : 0.03188984858624026 : [0.3490962088108063, 0.310992568731308, 0.2937539517879486, 0.9999392032623291] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s <END> : 0.02661483745220777 : [0.3490962088108063, 0.240020290017128, 0.3176566958427429, 0.9999371767044067] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s <END> : 0.022774525380384908 : [0.2527502775192261, 0.28857654333114624, 0.312274694442749, 0.9999076128005981] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_position/players./sports/sports_team_roster/team-1 <END> : 0.022283633780575574 : [0.3490962088108063, 0.240020290017128, 0.26597994565963745, 0.9998711347579956] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.022252075575314858 : [0.2979298532009125, 0.23873169720172882, 0.31289786100387573, 0.9998706579208374] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /american_football/football_team/current_roster./sports/sports_team_roster/position /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.021780788936951293 : [0.2979298532009125, 0.2378506362438202, 0.30742180347442627, 0.9998171925544739] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.021569172986763755 : [0.2979298532009125, 0.2222418189048767, 0.3258216381072998, 0.9998014569282532] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.020964454753372656 : [0.25294193625450134, 0.26504644751548767, 0.31283846497535706, 0.9995869994163513] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_team/roster./american_football/football_historical_roster_position/position_s /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.02079356288426488 : [0.25294193625450134, 0.2525545358657837, 0.32555490732192993, 0.999835729598999] 
/film/film/other_crew./film/film_crew_gig/crewmember-1_input <SEP> <START> /people/person/gender /people/person/gender-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/nominated_for <END> : 0.0054240170277013505 : [0.22754091024398804, 0.9994444251060486, 0.08982713520526886, 0.2655223608016968, 0.9999867677688599] 
/film/film/other_crew./film/film_crew_gig/film_crew_role_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/other_crew./film/film_crew_gig/film_crew_role <END> : 0.07665302297788411 : [0.31807902455329895, 0.2779460549354553, 0.8672947883605957, 0.999707043170929, 0.9999867677688599] 
/film/film/other_crew./film/film_crew_gig/film_crew_role_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/other_crew./film/film_crew_gig/film_crew_role <END> : 0.06261130157664765 : [0.31807902455329895, 0.22387288510799408, 0.8795337080955505, 0.9996994733810425, 0.9999867677688599] 
/film/film/other_crew./film/film_crew_gig/film_crew_role_input <SEP> <START> /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 /film/film/other_crew./film/film_crew_gig/film_crew_role <END> : 0.05796691834400519 : [0.07509196549654007, 0.9969600439071655, 0.7745910286903381, 0.9996236562728882] 
/film/film/other_crew./film/film_crew_gig/film_crew_role_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/other_crew./film/film_crew_gig/film_crew_role <END> : 0.055730018969778396 : [0.31807902455329895, 0.1983148604631424, 0.8837604522705078, 0.9997007846832275, 0.9999868869781494] 
/film/film/other_crew./film/film_crew_gig/film_crew_role_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/other_crew./film/film_crew_gig/film_crew_role <END> : 0.05423575680509008 : [0.31807902455329895, 0.1910167783498764, 0.8929276466369629, 0.9996976852416992, 0.9999866485595703] 
/film/film/other_crew./film/film_crew_gig/film_crew_role-1_input <SEP> <START> /film/film/other_crew./film/film_crew_gig/film_crew_role-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.09106971941318881 : [0.998038113117218, 0.39769357442855835, 0.2294747680425644, 0.9998812675476074, 0.999988317489624] 
/film/film/other_crew./film/film_crew_gig/film_crew_role-1_input <SEP> <START> /film/film/other_crew./film/film_crew_gig/film_crew_role-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.08037278487160104 : [0.998038113117218, 0.39769357442855835, 0.20252196490764618, 0.9998764991760254, 0.9999880790710449] 
/film/film/other_crew./film/film_crew_gig/film_crew_role-1_input <SEP> <START> /film/film/other_crew./film/film_crew_gig/film_crew_role-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.07534081430377039 : [0.998038113117218, 0.39769357442855835, 0.18984253704547882, 0.9998759031295776, 0.9999884366989136] 
/film/film/other_crew./film/film_crew_gig/film_crew_role-1_input <SEP> <START> /film/film/other_crew./film/film_crew_gig/film_crew_role-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.06143468092463748 : [0.998038113117218, 0.39769357442855835, 0.1548025906085968, 0.9998728036880493, 0.999988317489624] 
/film/film/other_crew./film/film_crew_gig/film_crew_role-1_input <SEP> <START> /film/film/other_crew./film/film_crew_gig/film_crew_role-1 /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 <END> : 0.05226793743607822 : [0.998038113117218, 0.06185018643736839, 0.9983878135681152, 0.8481017351150513] 
/film/film/personal_appearances./film/personal_film_appearance/person_input <SEP> <START> /film/film/language /people/person/languages-1 /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 <END> : 0.044949161901261844 : [0.3406933546066284, 0.49538666009902954, 0.2663702070713043, 0.9998461008071899, 0.9999880790710449] 
/film/film/personal_appearances./film/personal_film_appearance/person_input <SEP> <START> /film/film/language /people/person/languages-1 /people/person/gender /people/person/gender-1 <END> : 0.04319064085502926 : [0.3406933546066284, 0.49538666009902954, 0.2559345066547394, 0.9999082088470459, 0.9999831914901733] 
/film/film/personal_appearances./film/personal_film_appearance/person_input <SEP> <START> /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 /film/film/language /people/person/languages-1 <END> : 0.03501948151970284 : [0.08947089314460754, 0.9986227750778198, 0.5046647787094116, 0.7766575813293457, 0.999985933303833] 
/film/film/personal_appearances./film/personal_film_appearance/person_input <SEP> <START> /film/film/language /film/film/language-1 /film/film/estimated_budget./measurement_unit/dated_money_value/currency /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency-1 <END> : 0.024082822828279584 : [0.3406933546066284, 0.20348531007766724, 0.3476531505584717, 0.9992415904998779, 0.9999861717224121] 
/film/film/personal_appearances./film/personal_film_appearance/person_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency-1 /people/person/gender /people/person/gender-1 <END> : 0.023495000922103697 : [0.17972396314144135, 0.37974193692207336, 0.34429430961608887, 0.9999054670333862, 0.9999818801879883] 
/film/film/personal_appearances./film/personal_film_appearance/person-1_input <SEP> <START> /people/person/languages /film/film/language-1 /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 <END> : 0.023037722771040964 : [0.12170331180095673, 0.7340508699417114, 0.25851964950561523, 0.9975237250328064, 0.9999866485595703] 
/film/film/personal_appearances./film/personal_film_appearance/person-1_input <SEP> <START> /people/person/gender /people/person/gender-1 /people/person/languages /film/film/language-1 <END> : 0.022157740340458063 : [0.09921087324619293, 0.9990515112876892, 0.2292204350233078, 0.9752840995788574, 0.9999858140945435] 
/film/film/personal_appearances./film/personal_film_appearance/person-1_input <SEP> <START> /people/person/languages /film/film/language-1 /film/film/genre /film/film/genre-1 <END> : 0.02036237800934409 : [0.12170331180095673, 0.7340508699417114, 0.3043489456176758, 0.7489169836044312, 0.9999872446060181] 
/film/film/personal_appearances./film/personal_film_appearance/person-1_input <SEP> <START> /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 /people/person/languages /film/film/language-1 <END> : 0.016709161574839818 : [0.08392788469791412, 0.8342158198356628, 0.24597279727458954, 0.9702616930007935, 0.9999861717224121] 
/film/film/personal_appearances./film/personal_film_appearance/person-1_input <SEP> <START> /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 <END> : 0.014605843860891159 : [0.0714816153049469, 0.6134840846061707, 0.3338879644870758, 0.9975488781929016, 0.9999862909317017] 
/film/film/prequel_input <SEP> <START> /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 <END> : 0.03899774430019267 : [0.1371229887008667, 0.9993559718132019, 0.28466513752937317, 0.9997294545173645, 0.9999821186065674] 
/film/film/prequel_input <SEP> <START> /film/film/language /film/film/language-1 /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 <END> : 0.03453950388579334 : [0.2566276788711548, 0.5983943939208984, 0.22498178482055664, 0.9997358918190002, 0.9999825954437256] 
/film/film/prequel_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 /film/film/language /film/film/language-1 <END> : 0.03134579939963514 : [0.1699208766222, 0.5922845602035522, 0.3133178949356079, 0.9940831065177917, 0.9999868869781494] 
/film/film/prequel_input <SEP> <START> /film/film/language /film/film/language-1 /film/film/estimated_budget./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.029622413172173328 : [0.2566276788711548, 0.5983943939208984, 0.19297116994857788, 0.9996364116668701, 0.999988317489624] 
/film/film/prequel_input <SEP> <START> /film/film/language /film/film/language-1 /film/film/genre /film/film/genre-1 <END> : 0.022152014462434772 : [0.2566276788711548, 0.5983943939208984, 0.18603573739528656, 0.7754102349281311, 0.9999868869781494] 
/film/film/prequel-1_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 /film/film/language /film/film/language-1 <END> : 0.04005378169059076 : [0.2004176825284958, 0.610370397567749, 0.330191433429718, 0.9916400909423828, 0.9999865293502808] 
/film/film/prequel-1_input <SEP> <START> /film/film/language /film/film/language-1 /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 <END> : 0.03446055870211008 : [0.2508324086666107, 0.6120463609695435, 0.22452709078788757, 0.9997511506080627, 0.9999854564666748] 
/film/film/prequel-1_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 <END> : 0.033128269496923914 : [0.2004176825284958, 0.610370397567749, 0.27088531851768494, 0.9997497200965881, 0.9999827146530151] 
/film/film/prequel-1_input <SEP> <START> /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 <END> : 0.03261614004541224 : [0.11329183727502823, 0.9993054866790771, 0.28817832469940186, 0.9997265934944153, 0.9999841451644897] 
/film/film/prequel-1_input <SEP> <START> /film/film/language /film/film/language-1 /film/film/genre /film/film/genre-1 <END> : 0.0244628881403743 : [0.2508324086666107, 0.6120463609695435, 0.20675945281982422, 0.7706900835037231, 0.9999876022338867] 
/film/film/produced_by_input <SEP> <START> /film/film/language /people/person/languages-1 /people/person/gender /people/person/gender-1 <END> : 0.033541346362124365 : [0.21489401161670685, 0.3912714421749115, 0.3989502787590027, 0.9999210834503174, 0.9999850988388062] 
/film/film/produced_by_input <SEP> <START> /film/film/language /people/person/languages-1 /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 <END> : 0.020898042310592578 : [0.21489401161670685, 0.3912714421749115, 0.24857763946056366, 0.9998756647109985, 0.9999886751174927] 
/film/film/produced_by_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency-1 /people/person/gender /people/person/gender-1 <END> : 0.0204009189937373 : [0.16059722006320953, 0.29736894369125366, 0.42722558975219727, 0.9999209642410278, 0.9999842643737793] 
/film/film/produced_by_input <SEP> <START> /film/film/genre /film/film/genre-1 /award/award_category/nominees./award/award_nomination/nominated_for-1 /award/award_nominee/award_nominations./award/award_nomination/award-1 <END> : 0.012078950965818607 : [0.08225557208061218, 0.7261183261871338, 0.257257342338562, 0.7861287593841553, 0.9999885559082031] 
/film/film/produced_by_input <SEP> <START> /film/film/language /film/film/language-1 /award/award_category/nominees./award/award_nomination/nominated_for-1 /award/award_nominee/award_nominations./award/award_nomination/award-1 <END> : 0.011724162143129773 : [0.21489401161670685, 0.31933608651161194, 0.21512344479560852, 0.7941945195198059, 0.9999881982803345] 
/film/film/produced_by-1_input <SEP> <START> /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 /people/person/languages /film/film/language-1 <END> : 0.024914620943905407 : [0.1288212090730667, 0.7932815551757812, 0.249501571059227, 0.9771733283996582, 0.9999877214431763] 
/film/film/produced_by-1_input <SEP> <START> /people/person/gender /people/person/gender-1 /people/person/languages /film/film/language-1 <END> : 0.017433124345796178 : [0.07946198433637619, 0.9994478821754456, 0.22494438290596008, 0.975856602191925, 0.9999873638153076] 
/film/film/produced_by-1_input <SEP> <START> /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.01585629201162253 : [0.1288212090730667, 0.7932815551757812, 0.15519556403160095, 0.999798595905304, 0.9999886751174927] 
/film/film/produced_by-1_input <SEP> <START> /people/person/gender /people/person/gender-1 /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.015359181468458443 : [0.07946198433637619, 0.9994478821754456, 0.19342878460884094, 0.9998443126678467, 0.9999885559082031] 
/film/film/produced_by-1_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award /award/award_category/nominees./award/award_nomination/nominated_for /film/film/genre /film/film/genre-1 <END> : 0.011031840877784298 : [0.09312090277671814, 0.5993728041648865, 0.2638278007507324, 0.7491847276687622, 0.9999868869781494] 
/film/film/production_companies_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film_distributor/films_distributed./film/film_film_distributor_relationship/film-1 <END> : 0.024738513393922936 : [0.23938396573066711, 0.22598250210285187, 0.845665693283081, 0.5407670140266418, 0.9999880790710449] 
/film/film/production_companies_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film_distributor/films_distributed./film/film_film_distributor_relationship/film-1 <END> : 0.020626074509436498 : [0.23938396573066711, 0.18384727835655212, 0.8736631870269775, 0.5364453196525574, 0.9999880790710449] 
/film/film/production_companies_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film_distributor/films_distributed./film/film_film_distributor_relationship/film-1 <END> : 0.020287361800386733 : [0.23938396573066711, 0.18166901171207428, 0.8692530989646912, 0.5366716384887695, 0.9999879598617554] 
/film/film/production_companies_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/production_companies <END> : 0.017148551227368275 : [0.23938396573066711, 0.22598250210285187, 0.845665693283081, 0.3748556673526764, 0.9999879598617554] 
/film/film/production_companies_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/production_companies <END> : 0.014452215798888828 : [0.23938396573066711, 0.18384727835655212, 0.8736631870269775, 0.37587493658065796, 0.9999879598617554] 
/film/film/production_companies-1_input <SEP> <START> /film/film_distributor/films_distributed./film/film_film_distributor_relationship/film /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.024639203581239423 : [0.28371763229370117, 0.38379642367362976, 0.22630958259105682, 0.9998658895492554, 0.9999878406524658] 
/film/film/production_companies-1_input <SEP> <START> /film/film/production_companies-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.021591581948577316 : [0.27896708250045776, 0.33796945214271545, 0.22904334962368011, 0.9998655319213867, 0.9999879598617554] 
/film/film/production_companies-1_input <SEP> <START> /film/film_distributor/films_distributed./film/film_film_distributor_relationship/film /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.020032715472984783 : [0.28371763229370117, 0.38379642367362976, 0.184004008769989, 0.9998403787612915, 0.9999876022338867] 
/film/film/production_companies-1_input <SEP> <START> /film/film_distributor/films_distributed./film/film_film_distributor_relationship/film /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.019317535431461183 : [0.28371763229370117, 0.38379642367362976, 0.17743448913097382, 0.9998421669006348, 0.9999884366989136] 
/film/film/production_companies-1_input <SEP> <START> /film/film/production_companies-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.017920699186736996 : [0.27896708250045776, 0.33796945214271545, 0.19010700285434723, 0.9998430013656616, 0.9999876022338867] 
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue_input <SEP> <START> /film/film/release_date_s./film/film_regional_release_date/film_release_region /military/military_combatant/military_conflicts./military/military_combatant_group/combatants /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue <END> : 0.2081033123075672 : [0.8000561594963074, 0.3333665430545807, 0.9220154285430908, 0.8462601900100708, 0.9999871253967285] 
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue_input <SEP> <START> /film/film/release_date_s./film/film_regional_release_date/film_release_region /military/military_combatant/military_conflicts./military/military_combatant_group/combatants-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue <END> : 0.15805790329940517 : [0.8000561594963074, 0.2570829391479492, 0.9166433811187744, 0.8383549451828003, 0.9999865293502808] 
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue_input <SEP> <START> /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/location/adjoin_s./location/adjoining_relationship/adjoins-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue <END> : 0.053252363682686744 : [0.8000561594963074, 0.08676157146692276, 0.9080722332000732, 0.8448429703712463, 0.9999876022338867] 
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue_input <SEP> <START> /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/location/adjoin_s./location/adjoining_relationship/adjoins /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue <END> : 0.045984048098245085 : [0.8000561594963074, 0.07490286231040955, 0.9106190204620361, 0.8426691293716431, 0.9999873638153076] 
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue_input <SEP> <START> /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 /film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue <END> : 0.03824330973152865 : [0.8000561594963074, 0.0588146336376667, 0.9494743943214417, 0.8559961915016174, 0.9999873638153076] 
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue-1_input <SEP> <START> /film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /military/military_combatant/military_conflicts./military/military_combatant_group/combatants /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 <END> : 0.13656705899689023 : [0.7914142608642578, 0.717242956161499, 0.2623846232891083, 0.9169452786445618, 0.9999861717224121] 
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue-1_input <SEP> <START> /film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /military/military_combatant/military_conflicts./military/military_combatant_group/combatants-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 <END> : 0.1223064773852061 : [0.7914142608642578, 0.717242956161499, 0.23428532481193542, 0.9196869134902954, 0.9999866485595703] 
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue-1_input <SEP> <START> /film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/location/adjoin_s./location/adjoining_relationship/adjoins-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 <END> : 0.06058778107683537 : [0.7914142608642578, 0.717242956161499, 0.11846061795949936, 0.9010447859764099, 0.9999873638153076] 
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue-1_input <SEP> <START> /film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/location/adjoin_s./location/adjoining_relationship/adjoins /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 <END> : 0.045438649866191 : [0.7914142608642578, 0.717242956161499, 0.08763490617275238, 0.9134487509727478, 0.9999860525131226] 
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue-1_input <SEP> <START> /film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue-1 /film/film/estimated_budget./measurement_unit/dated_money_value/currency /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 <END> : 0.04011726058365013 : [0.7914142608642578, 0.18086986243724823, 0.3034593164920807, 0.9235618710517883, 0.9999878406524658] 
/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium_input <SEP> <START> /film/film/release_date_s./film/film_regional_release_date/film_release_region /military/military_combatant/military_conflicts./military/military_combatant_group/combatants /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium <END> : 0.18002959038861743 : [0.7406699061393738, 0.3160296082496643, 0.8892514705657959, 0.8649134039878845, 0.9999866485595703] 
/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium_input <SEP> <START> /film/film/release_date_s./film/film_regional_release_date/film_release_region /military/military_combatant/military_conflicts./military/military_combatant_group/combatants-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium <END> : 0.14495190478091774 : [0.7406699061393738, 0.2547031342983246, 0.8764758110046387, 0.876659631729126, 0.9999861717224121] 
